China,547,17,0,undefined
Macau,1,0,0,undefined
Taiwan,1,0,0,undefined
United States,1,0,0,undefined
Japan,2,0,0,undefined
Thailand,2,0,0,undefined
South Korea,1,0,0,undefined
China,639,18,0,undefined
Hong Kong,2,0,0,undefined
Macau,2,0,0,undefined
Taiwan,1,0,0,undefined
United States,1,0,0,undefined
Japan,1,0,0,undefined
Thailand,3,0,0,undefined
South Korea,1,0,0,undefined
Singapore,1,0,0,undefined
Vietnam,2,0,0,undefined
China,916,26,0,undefined
Taiwan,3,0,0,undefined
Hong Kong,2,0,0,undefined
Macau,2,0,0,undefined
United States,2,0,0,undefined
Japan,2,0,0,undefined
Thailand,5,0,0,undefined
South Korea,2,0,0,undefined
Singapore,3,0,0,undefined
Vietnam,2,0,0,undefined
France,2,0,0,undefined
China,1399,42,0,undefined
Hong Kong,5,0,0,undefined
Taiwan,3,0,0,undefined
Macau,2,0,0,undefined
United States,2,0,0,undefined
Japan,2,0,0,undefined
Thailand,7,0,0,undefined
South Korea,2,0,0,undefined
Singapore,3,0,0,undefined
Vietnam,2,0,0,undefined
France,3,0,0,undefined
Australia,4,0,0,undefined
Nepal,1,0,0,undefined
Malaysia,3,0,0,undefined
China,2062,56,0,undefined
Hong Kong,8,0,0,undefined
Macau,5,0,0,undefined
Taiwan,4,0,0,undefined
United States,5,0,0,undefined
Japan,4,0,0,undefined
Thailand,8,0,0,undefined
South Korea,3,0,0,undefined
Singapore,4,0,0,undefined
Vietnam,2,0,0,undefined
France,3,0,0,undefined
Australia,4,0,0,undefined
Nepal,1,0,0,undefined
Malaysia,4,0,0,undefined
Canada,1,0,0,undefined
China,2863,82,0,undefined
Hong Kong,8,0,0,undefined
Macau,6,0,0,undefined
Taiwan,5,0,0,undefined
United States,5,0,0,undefined
Japan,4,0,0,undefined
Thailand,8,0,0,undefined
South Korea,4,0,0,undefined
Singapore,5,0,0,undefined
Vietnam,2,0,0,undefined
France,3,0,0,undefined
Nepal,1,0,0,undefined
Malaysia,4,0,0,undefined
Canada,1,0,0,undefined
Cambodia,1,0,0,undefined
Sri Lanka,1,0,0,undefined
C̫te dIvoire,1,0,0,undefined
Australia,5,0,0,undefined
China,5494,131,0,undefined
Taiwan,8,0,0,undefined
Hong Kong,8,0,0,undefined
Macau,7,0,0,undefined
United States,5,0,0,undefined
Japan,7,0,0,undefined
Thailand,14,0,0,undefined
South Korea,4,0,0,undefined
Singapore,7,0,0,undefined
Vietnam,2,0,0,undefined
France,4,0,0,undefined
Nepal,1,0,0,undefined
Malaysia,4,0,0,undefined
Canada,2,0,0,undefined
Cambodia,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Australia,5,0,0,undefined
Germany,4,0,0,undefined
China,6070,133,0,undefined
Hong Kong,10,0,0,undefined
Taiwan,8,0,0,undefined
Macau,7,0,0,undefined
United States,5,0,0,undefined
Japan,7,0,0,undefined
Thailand,14,0,0,undefined
South Korea,4,0,0,undefined
Singapore,7,0,0,undefined
Vietnam,2,0,0,undefined
France,5,0,0,undefined
Nepal,1,0,0,undefined
Malaysia,7,0,0,undefined
Canada,2,0,0,undefined
Cambodia,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Australia,5,0,0,undefined
Germany,4,0,0,undefined
Finland,1,0,0,undefined
United Arab Emirates,4,0,0,undefined
China,8124,171,0,undefined
Hong Kong,10,0,0,undefined
Taiwan,9,0,0,undefined
Macau,7,0,0,undefined
United States,5,0,0,undefined
Japan,11,0,0,undefined
Thailand,14,0,0,undefined
South Korea,4,0,0,undefined
Singapore,10,0,0,undefined
Vietnam,2,0,0,undefined
France,5,0,0,undefined
Nepal,1,0,0,undefined
Malaysia,8,0,0,undefined
Canada,3,0,0,undefined
Cambodia,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Australia,9,0,0,undefined
Germany,4,0,0,undefined
Finland,1,0,0,undefined
United Arab Emirates,4,0,0,undefined
Philippines,1,0,0,undefined
India,1,0,0,undefined
China,9783,213,0,undefined
Hong Kong,12,0,0,undefined
Taiwan,10,0,0,undefined
Macau,7,0,0,undefined
Thailand,19,0,0,undefined
Japan,15,0,0,undefined
Singapore,13,0,0,undefined
South Korea,11,0,0,undefined
Malaysia,8,0,0,undefined
France,5,0,0,undefined
Germany,5,0,0,undefined
Australia,9,0,0,undefined
United Arab Emirates,4,0,0,undefined
United States,6,0,0,undefined
Vietnam,2,0,0,undefined
Canada,3,0,0,undefined
Italy,2,0,0,undefined
United Kingdom,2,0,0,undefined
Russia,2,0,0,undefined
Nepal,1,0,0,undefined
Cambodia,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Finland,1,0,0,undefined
Philippines,1,0,0,undefined
India,1,0,0,undefined
Sweden,1,0,0,undefined
China,11871,259,0,undefined
Japan,20,0,0,undefined
Thailand,19,0,0,undefined
Singapore,16,0,0,undefined
Hong Kong,13,0,0,undefined
South Korea,12,0,0,undefined
Taiwan,10,0,0,undefined
Malaysia,8,0,0,undefined
Germany,8,0,0,undefined
Macau,7,0,0,undefined
France,6,0,0,undefined
Vietnam,6,0,0,undefined
Australia,12,0,0,undefined
United Arab Emirates,4,0,0,undefined
Canada,4,0,0,undefined
Italy,2,0,0,undefined
Russia,2,0,0,undefined
United Kingdom,2,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
India,1,0,0,undefined
Nepal,1,0,0,undefined
Philippines,1,0,0,undefined
Spain,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,16607,361,0,undefined
Japan,20,0,0,undefined
Thailand,19,0,0,undefined
Singapore,18,0,0,undefined
Hong Kong,15,0,0,undefined
South Korea,15,0,0,undefined
Germany,10,0,0,undefined
Taiwan,10,0,0,undefined
Macau,8,0,0,undefined
Malaysia,8,0,0,undefined
France,6,0,0,undefined
Vietnam,6,0,0,undefined
United Arab Emirates,5,0,0,undefined
Australia,12,0,0,undefined
Canada,4,0,0,undefined
India,2,0,0,undefined
Italy,2,0,0,undefined
Philippines,2,1,0,undefined
Russia,2,0,0,undefined
United Kingdom,2,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Spain,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,19693,425,0,undefined
Japan,20,0,0,undefined
Thailand,19,0,0,undefined
Singapore,18,0,0,undefined
Hong Kong,15,0,0,undefined
South Korea,15,0,0,undefined
Germany,12,0,0,undefined
Taiwan,10,0,0,undefined
Macau,8,0,0,undefined
Malaysia,8,0,0,undefined
Vietnam,8,0,0,undefined
France,6,0,0,undefined
United Arab Emirates,5,0,0,undefined
Australia,12,0,0,undefined
Canada,4,0,0,undefined
India,3,0,0,undefined
Italy,2,0,0,undefined
Philippines,2,1,0,undefined
Russia,2,0,0,undefined
United Kingdom,2,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Spain,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,23680,490,0,undefined
Thailand,25,0,0,undefined
Singapore,24,0,0,undefined
Japan,22,0,0,undefined
Hong Kong,17,1,0,undefined
South Korea,16,0,0,undefined
Germany,12,0,0,undefined
Taiwan,11,0,0,undefined
Macau,10,0,0,undefined
Malaysia,10,0,0,undefined
Vietnam,8,0,0,undefined
France,6,0,0,undefined
United Arab Emirates,5,0,0,undefined
Australia,13,0,0,undefined
India,3,0,0,undefined
Italy,2,0,0,undefined
Philippines,2,1,0,undefined
Russia,2,0,0,undefined
United Kingdom,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Canada,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Spain,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,27409,562,0,undefined
Singapore,28,0,0,undefined
Thailand,25,0,0,undefined
Japan,22,0,0,undefined
Hong Kong,21,1,0,undefined
South Korea,19,0,0,undefined
Germany,12,0,0,undefined
Malaysia,12,0,0,undefined
Taiwan,11,0,0,undefined
Macau,10,0,0,undefined
Vietnam,8,0,0,undefined
France,6,0,0,undefined
United Arab Emirates,5,0,0,undefined
Australia,13,0,0,undefined
India,3,0,0,undefined
Canada,2,0,0,undefined
Italy,2,0,0,undefined
Philippines,2,1,0,undefined
Russia,2,0,0,undefined
United Kingdom,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Spain,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,30553,632,0,undefined
Japan,45,0,0,undefined
Singapore,28,0,0,undefined
Thailand,25,0,0,undefined
Hong Kong,24,1,0,undefined
South Korea,23,0,0,undefined
Taiwan,16,0,0,undefined
Germany,12,0,0,undefined
Malaysia,12,0,0,undefined
Macau,10,0,0,undefined
Vietnam,10,0,0,undefined
France,6,0,0,undefined
United Arab Emirates,5,0,0,undefined
Australia,14,0,0,undefined
India,3,0,0,undefined
Canada,2,0,0,undefined
Italy,2,0,0,undefined
Philippines,2,1,0,undefined
Russia,2,0,0,undefined
United Kingdom,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Spain,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,34075,717,0,undefined
Japan,86,0,0,undefined
Singapore,30,0,0,undefined
Hong Kong,25,1,0,undefined
Thailand,25,0,0,undefined
South Korea,24,0,0,undefined
Taiwan,16,0,0,undefined
Germany,13,0,0,undefined
Malaysia,12,0,0,undefined
Macau,10,0,0,undefined
Vietnam,10,0,0,undefined
France,6,0,0,undefined
Australia,15,0,0,undefined
United Arab Emirates,5,0,0,undefined
Canada,4,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,0,undefined
United Kingdom,3,0,0,undefined
Russia,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Spain,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,36778,804,0,undefined
Japan,86,0,0,undefined
Singapore,33,0,0,undefined
Thailand,32,0,0,undefined
Hong Kong,26,1,0,undefined
South Korea,24,0,0,undefined
Taiwan,17,0,0,undefined
Malaysia,16,0,0,undefined
Germany,13,0,0,undefined
Vietnam,13,0,0,undefined
France,11,0,0,undefined
Macau,10,0,0,undefined
United Arab Emirates,7,0,0,undefined
Australia,15,0,0,undefined
Canada,4,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,0,undefined
United Kingdom,3,0,0,undefined
Russia,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Spain,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,39790,904,0,undefined
Japan,90,0,0,undefined
Singapore,40,0,0,undefined
Thailand,32,0,0,undefined
Hong Kong,29,1,0,undefined
South Korea,25,0,0,undefined
Taiwan,18,0,0,undefined
Malaysia,16,0,0,undefined
Germany,14,0,0,undefined
Vietnam,13,0,0,undefined
France,11,0,0,undefined
Macau,10,0,0,undefined
United Arab Emirates,7,0,0,undefined
Australia,15,0,0,undefined
Canada,4,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,0,undefined
United Kingdom,3,0,0,undefined
Russia,2,0,0,undefined
Spain,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,42306,1011,0,undefined
Japan,161,0,0,undefined
Singapore,45,0,0,undefined
Hong Kong,38,1,0,undefined
Thailand,32,0,0,undefined
South Korea,27,0,0,undefined
Malaysia,18,0,0,undefined
Taiwan,18,0,0,undefined
Germany,14,0,0,undefined
Vietnam,14,0,0,undefined
France,11,0,0,undefined
Macau,10,0,0,undefined
United Kingdom,8,0,0,undefined
United Arab Emirates,8,0,0,undefined
Australia,15,0,0,undefined
Canada,4,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,0,undefined
Russia,2,0,0,undefined
Spain,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,44327,1111,0,undefined
Japan,161,0,0,undefined
Hong Kong,49,1,0,undefined
Singapore,47,0,0,undefined
Thailand,33,0,0,undefined
South Korea,28,0,0,undefined
Malaysia,18,0,0,undefined
Taiwan,18,0,0,undefined
Germany,16,0,0,undefined
Vietnam,15,0,0,undefined
France,11,0,0,undefined
Macau,10,0,0,undefined
United Kingdom,8,0,0,undefined
United Arab Emirates,8,0,0,undefined
Australia,15,0,0,undefined
Canada,4,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,0,undefined
Russia,2,0,0,undefined
Spain,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,44699,1116,0,undefined
Japan,203,0,0,undefined
Hong Kong,50,1,0,undefined
Singapore,50,0,0,undefined
Thailand,33,0,0,undefined
South Korea,28,0,0,undefined
Malaysia,18,0,0,undefined
Taiwan,18,0,0,undefined
Germany,16,0,0,undefined
Vietnam,15,0,0,undefined
France,11,0,0,undefined
Macau,10,0,0,undefined
United Kingdom,9,0,0,undefined
United Arab Emirates,8,0,0,undefined
Australia,15,0,0,undefined
Canada,4,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,0,undefined
Russia,2,0,0,undefined
Spain,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,59832,1368,0,undefined
Japan,203,1,0,undefined
Singapore,58,0,0,undefined
Hong Kong,53,1,0,undefined
Thailand,33,0,0,undefined
South Korea,28,0,0,undefined
Malaysia,19,0,0,undefined
Taiwan,18,0,0,undefined
Germany,16,0,0,undefined
Vietnam,16,0,0,undefined
France,11,0,0,undefined
Macau,10,0,0,undefined
United Kingdom,9,0,0,undefined
United Arab Emirates,8,0,0,undefined
Australia,15,0,0,undefined
Canada,4,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,0,undefined
Russia,2,0,0,undefined
Spain,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,66292,1520,7973,undefined
Japan,247,1,9,undefined
Singapore,67,0,17,undefined
Hong Kong,56,1,1,undefined
Thailand,33,0,12,undefined
South Korea,28,0,7,undefined
Malaysia,19,0,3,undefined
Taiwan,18,0,2,undefined
Germany,16,0,1,undefined
Vietnam,16,0,7,undefined
France,11,0,2,undefined
Macau,10,0,3,undefined
United Kingdom,9,0,1,undefined
United Arab Emirates,8,0,1,undefined
Australia,15,0,8,undefined
Canada,4,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,1,undefined
Russia,2,0,2,undefined
Spain,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,1,undefined
Egypt,1,0,0,undefined
Finland,1,0,1,undefined
Nepal,1,0,1,undefined
Sri Lanka,1,0,1,undefined
Sweden,1,0,0,undefined
China,68347,1662,9294,undefined
Japan,328,1,12,undefined
Singapore,72,0,18,undefined
Hong Kong,56,1,1,undefined
Thailand,33,0,12,undefined
South Korea,28,0,9,undefined
Malaysia,22,0,7,undefined
Taiwan,18,0,2,undefined
Germany,16,0,1,undefined
Vietnam,16,0,7,undefined
France,12,1,4,undefined
Macau,10,0,3,undefined
United Kingdom,9,0,1,undefined
United Arab Emirates,8,0,3,undefined
Australia,15,0,8,undefined
Canada,4,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,1,undefined
Russia,2,0,2,undefined
Spain,2,0,2,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,1,undefined
Egypt,1,0,0,undefined
Finland,1,0,1,undefined
Nepal,1,0,1,undefined
Sri Lanka,1,0,1,undefined
Sweden,1,0,0,undefined
China,70446,1765,10748,undefined
Japan,414,1,12,undefined
Singapore,75,0,18,undefined
Hong Kong,57,1,2,undefined
Thailand,34,0,14,undefined
South Korea,29,0,9,undefined
Malaysia,22,0,7,undefined
Taiwan,20,1,2,undefined
Germany,16,0,1,undefined
Vietnam,16,0,7,undefined
France,12,1,4,undefined
Macau,10,0,5,undefined
United Kingdom,9,0,8,undefined
United Arab Emirates,9,0,4,undefined
Australia,15,0,8,undefined
Canada,4,0,0,undefined
India,3,0,3,undefined
Italy,3,0,0,undefined
Philippines,3,1,1,undefined
Russia,2,0,2,undefined
Spain,2,0,2,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,1,undefined
Egypt,1,0,0,undefined
Finland,1,0,1,undefined
Nepal,1,0,1,undefined
Sri Lanka,1,0,1,undefined
Sweden,1,0,0,undefined
China,72364,1863,0,undefined
Japan,520,1,0,undefined
Singapore,77,0,0,undefined
Hong Kong,60,1,0,undefined
Thailand,35,0,0,undefined
South Korea,30,0,0,undefined
Malaysia,22,0,0,undefined
Taiwan,22,1,0,undefined
Germany,16,0,0,undefined
Vietnam,16,0,0,undefined
France,12,1,0,undefined
Macau,10,0,0,undefined
United Kingdom,9,0,0,undefined
United Arab Emirates,9,0,0,undefined
Australia,15,0,0,undefined
Canada,5,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,0,undefined
Russia,2,0,0,undefined
Spain,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Egypt,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,74139,2002,0,undefined
Japan,616,1,0,undefined
Singapore,81,0,0,undefined
Hong Kong,62,1,0,undefined
Thailand,35,0,0,undefined
South Korea,31,0,0,undefined
Malaysia,22,0,0,undefined
Taiwan,22,1,0,undefined
Germany,16,0,0,undefined
Vietnam,16,0,0,undefined
France,12,1,0,undefined
Macau,10,0,0,undefined
United Kingdom,9,0,0,undefined
United Arab Emirates,9,0,0,undefined
Australia,15,0,0,undefined
Canada,5,0,0,undefined
India,3,0,0,undefined
Italy,3,0,0,undefined
Philippines,3,1,0,undefined
Russia,2,0,0,undefined
Spain,2,0,0,undefined
Belgium,1,0,0,undefined
Cambodia,1,0,0,undefined
Egypt,1,0,0,undefined
Finland,1,0,0,undefined
Nepal,1,0,0,undefined
Sri Lanka,1,0,0,undefined
Sweden,1,0,0,undefined
China,74546,2114,15952,undefined
Japan,705,1,19,undefined
Singapore,84,0,34,undefined
Hong Kong,63,2,5,undefined
Thailand,35,0,15,undefined
South Korea,31,0,12,undefined
Taiwan,23,1,2,undefined
Malaysia,22,0,15,undefined
Germany,16,0,12,undefined
Vietnam,16,0,7,undefined
France,12,1,4,undefined
Macau,10,0,5,undefined
United Kingdom,9,0,8,undefined
United Arab Emirates,9,0,4,undefined
Australia,15,0,10,undefined
Canada,5,0,0,undefined
India,3,0,3,undefined
Italy,3,0,0,undefined
Philippines,3,1,1,undefined
Iran,2,2,0,undefined
Russia,2,0,2,undefined
Spain,2,0,2,undefined
Belgium,1,0,1,undefined
Cambodia,1,0,1,undefined
Egypt,1,0,0,undefined
Finland,1,0,1,undefined
Nepal,1,0,1,undefined
Sri Lanka,1,0,1,undefined
Sweden,1,0,0,undefined
China,74999,2236,18002,undefined
Japan,728,3,19,undefined
South Korea,104,1,16,undefined
Singapore,84,0,34,undefined
Hong Kong,68,2,6,undefined
Thailand,35,0,15,undefined
Taiwan,24,1,2,undefined
Malaysia,22,0,15,undefined
Germany,16,0,12,undefined
Vietnam,16,0,7,undefined
France,12,1,4,undefined
Macau,10,0,6,undefined
United Kingdom,9,0,8,undefined
United Arab Emirates,9,0,4,undefined
Australia,15,0,10,undefined
Canada,5,0,0,undefined
Iran,5,2,0,undefined
India,3,0,3,undefined
Italy,3,0,0,undefined
Philippines,3,1,1,undefined
Russia,2,0,2,undefined
Spain,2,0,2,undefined
Belgium,1,0,1,undefined
Cambodia,1,0,1,undefined
Egypt,1,0,0,undefined
Finland,1,0,1,undefined
Nepal,1,0,1,undefined
Sri Lanka,1,0,1,undefined
Sweden,1,0,0,undefined
China,75472,2236,18693,undefined
Japan,739,3,23,undefined
South Korea,204,2,16,undefined
Singapore,85,0,37,undefined
Hong Kong,68,2,5,undefined
Thailand,35,0,17,undefined
Taiwan,26,1,2,undefined
Malaysia,22,0,15,undefined
Italy,20,1,0,undefined
Iran,18,4,0,undefined
Germany,16,0,14,undefined
Vietnam,16,0,14,undefined
France,12,1,4,undefined
Macau,10,0,6,undefined
United Kingdom,9,0,8,undefined
United Arab Emirates,9,0,4,undefined
Canada,6,0,0,undefined
Australia,19,0,11,undefined
India,3,0,3,undefined
Philippines,3,1,1,undefined
Russia,2,0,2,undefined
Spain,2,0,2,undefined
Belgium,1,0,1,undefined
Cambodia,1,0,1,undefined
Egypt,1,0,0,undefined
Finland,1,0,1,undefined
Israel,1,0,0,undefined
Lebanon,1,0,0,undefined
Nepal,1,0,1,undefined
Sri Lanka,1,0,1,undefined
Sweden,1,0,0,undefined
China,76922,2441,22687,undefined
Japan,756,3,23,undefined
South Korea,433,2,16,undefined
Singapore,85,0,37,undefined
Hong Kong,69,2,6,undefined
Italy,62,2,1,undefined
Thailand,35,0,17,undefined
Iran,28,5,0,undefined
Taiwan,26,1,2,undefined
Malaysia,22,0,15,undefined
Germany,16,0,14,undefined
Vietnam,16,0,14,undefined
United Arab Emirates,13,0,4,undefined
France,12,1,4,undefined
Macau,10,0,6,undefined
United Kingdom,9,0,8,undefined
Australia,22,0,11,undefined
Canada,6,0,0,undefined
India,3,0,3,undefined
