China,547,17,0,undefined
Netherlands,128,1,0,undefined
Belgium,109,0,1,undefined
Norway,108,0,0,undefined
Hong Kong,107,2,46,undefined
Sweden,101,0,0,undefined
Malaysia,83,0,22,undefined
Bahrain,60,0,4,undefined
Kuwait,58,0,0,undefined
Austria,55,0,0,undefined
Thailand,48,1,31,undefined
Greece,45,0,0,undefined
Taiwan,45,1,12,undefined
United States,45,0,0,undefined
Iceland,43,0,0,undefined
Iraq,40,3,0,undefined
India,31,0,3,undefined
United Arab Emirates,29,0,5,undefined
Australia,60,2,21,undefined
Denmark,23,0,1,undefined
Lebanon,22,0,1,undefined
Canada,21,0,3,undefined
Israel,21,0,2,undefined
San Marino,21,1,0,undefined
Czech Republic,18,0,0,undefined
Ireland,18,0,0,undefined
Algeria,17,0,0,undefined
Oman,16,0,2,undefined
Palestinian Territories,16,0,0,undefined
Vietnam,16,0,16,undefined
Egypt,15,0,1,undefined
Finland,15,0,1,undefined
Brazil,13,0,0,undefined
Ecuador,13,0,0,undefined
Portugal,13,0,0,undefined
Russia,13,0,2,undefined
Croatia,11,0,0,undefined
Estonia,10,0,0,undefined
Macau,10,0,10,undefined
Romania,9,0,1,undefined
Qatar,8,0,0,undefined
Slovenia,7,0,0,undefined
Azerbaijan,6,0,0,undefined
Belarus,6,0,0,undefined
Mexico,6,0,1,undefined
Pakistan,6,0,0,undefined
Philippines,5,1,1,undefined
Poland,5,0,0,undefined
Saudi Arabia,5,0,0,undefined
Chile,4,0,0,undefined
Georgia,4,0,0,undefined
Indonesia,4,0,0,undefined
New Zealand,4,0,0,undefined
Senegal,4,0,0,undefined
Macedonia [FYROM],3,0,0,undefined
Argentina,2,0,0,undefined
Bosnia and Herzegovina,2,0,0,undefined
Dominican Republic,2,0,0,undefined
Hungary,2,0,0,undefined
Luxembourg,2,0,0,undefined
Morocco,2,0,0,undefined
Afghanistan,1,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Cambodia,1,0,1,undefined
Cameroon,1,0,0,undefined
Colombia,1,0,0,undefined
Costa Rica,1,0,0,undefined
Faroe Islands,1,0,0,undefined
Gibraltar,1,0,0,undefined
Jordan,1,0,0,undefined
Latvia,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
Nigeria,1,0,0,undefined
Peru,1,0,0,undefined
Serbia,1,0,0,undefined
Slovakia,1,0,0,undefined
South Africa,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Togo,1,0,0,undefined
Tunisia,1,0,0,undefined
Ukraine,1,0,0,undefined
Vatican City,1,0,0,undefined
China,80652,3070,55478,undefined
South Korea,7041,44,135,undefined
Italy,5883,233,589,undefined
Iran,5823,145,1669,undefined
France,952,11,12,undefined
Germany,799,0,18,undefined
Japan,1157,12,116,undefined
Spain,500,10,30,undefined
Switzerland,268,1,3,undefined
United Kingdom,206,2,18,undefined
Netherlands,188,1,0,undefined
Belgium,169,0,1,undefined
Sweden,161,0,0,undefined
Norway,147,0,0,undefined
Singapore,138,0,78,undefined
Hong Kong,108,2,51,undefined
Malaysia,93,0,23,undefined
Bahrain,85,0,4,undefined
Austria,79,0,0,undefined
Kuwait,61,0,0,undefined
Iraq,54,4,0,undefined
Iceland,50,0,0,undefined
Thailand,50,1,31,undefined
Greece,46,0,0,undefined
Taiwan,45,1,12,undefined
United States,66,0,0,undefined
United Arab Emirates,45,0,7,undefined
India,34,0,3,undefined
Australia,63,2,21,undefined
Denmark,23,0,1,undefined
San Marino,23,1,0,undefined
Lebanon,22,0,1,undefined
Palestinian Territories,22,0,0,undefined
Canada,21,0,4,undefined
Israel,21,0,2,undefined
Portugal,20,0,0,undefined
Czech Republic,19,0,0,undefined
Ireland,18,0,0,undefined
Vietnam,18,0,16,undefined
Algeria,17,0,0,undefined
Oman,16,0,2,undefined
Egypt,15,0,1,undefined
Finland,15,0,1,undefined
Brazil,13,0,0,undefined
Ecuador,13,0,0,undefined
Russia,13,0,2,undefined
Croatia,12,0,0,undefined
Estonia,10,0,0,undefined
Macau,10,0,10,undefined
Azerbaijan,9,0,0,undefined
Romania,9,0,3,undefined
Argentina,8,0,0,undefined
Qatar,8,0,0,undefined
Slovenia,7,0,0,undefined
Belarus,6,0,0,undefined
Mexico,6,0,1,undefined
Pakistan,6,0,0,undefined
Philippines,6,1,1,undefined
French Guiana,5,0,0,undefined
New Zealand,5,0,0,undefined
Poland,5,0,0,undefined
Saudi Arabia,5,0,0,undefined
Chile,4,0,0,undefined
Georgia,4,0,0,undefined
Hungary,4,0,0,undefined
Indonesia,4,0,0,undefined
Senegal,4,0,0,undefined
Bosnia and Herzegovina,3,0,0,undefined
Malta,3,0,0,undefined
Macedonia [FYROM],3,0,0,undefined
Dominican Republic,2,0,0,undefined
Luxembourg,2,0,0,undefined
Martinique,2,0,0,undefined
Morocco,2,0,0,undefined
Afghanistan,1,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Cambodia,1,0,1,undefined
Cameroon,1,0,0,undefined
Colombia,1,0,0,undefined
Costa Rica,1,0,0,undefined
Faroe Islands,1,0,0,undefined
Gibraltar,1,0,0,undefined
Jordan,1,0,0,undefined
Latvia,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
Nigeria,1,0,0,undefined
Peru,1,0,0,undefined
Serbia,1,0,0,undefined
Slovakia,1,0,0,undefined
South Africa,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Togo,1,0,0,undefined
Tunisia,1,0,0,undefined
Ukraine,1,0,0,undefined
Vatican City,1,0,0,undefined
China,80699,3097,57320,undefined
Italy,7375,366,622,undefined
South Korea,7314,50,118,undefined
Iran,6566,194,2134,undefined
France,1129,19,12,undefined
Germany,1040,0,18,undefined
Japan,1198,12,116,undefined
Spain,673,17,30,undefined
Switzerland,337,2,3,undefined
United Kingdom,273,3,18,undefined
Netherlands,265,3,0,undefined
Sweden,203,0,0,undefined
Belgium,200,0,1,undefined
Norway,176,0,0,undefined
Singapore,150,0,78,undefined
Hong Kong,114,3,58,undefined
Austria,104,0,0,undefined
Malaysia,99,0,24,undefined
Bahrain,85,0,4,undefined
Greece,73,0,0,undefined
Kuwait,64,0,1,undefined
Iraq,60,6,0,undefined
Iceland,50,0,0,undefined
Thailand,50,1,31,undefined
Egypt,49,1,1,undefined
Taiwan,45,1,13,undefined
United States,66,0,0,undefined
United Arab Emirates,45,0,7,undefined
India,39,0,3,undefined
Israel,39,0,2,undefined
Australia,76,4,21,undefined
San Marino,36,1,0,undefined
Denmark,35,0,1,undefined
Lebanon,32,0,1,undefined
Czech Republic,31,0,0,undefined
Portugal,30,0,0,undefined
Vietnam,30,0,16,undefined
Canada,27,0,4,undefined
Finland,23,0,1,undefined
Palestinian Territories,22,0,0,undefined
Ireland,40,0,0,undefined
Brazil,20,0,0,undefined
Algeria,19,0,0,undefined
Russia,17,0,3,undefined
Oman,16,0,2,undefined
Slovenia,16,0,0,undefined
Qatar,15,0,0,undefined
Romania,15,0,3,undefined
Ecuador,14,0,0,undefined
Georgia,13,0,0,undefined
Argentina,12,1,0,undefined
Croatia,12,0,0,undefined
Poland,11,0,0,undefined
Saudi Arabia,11,0,0,undefined
Estonia,10,0,0,undefined
Macau,10,0,10,undefined
Philippines,10,1,1,undefined
Azerbaijan,9,0,0,undefined
Chile,8,0,0,undefined
Hungary,7,0,0,undefined
Mexico,7,0,1,undefined
Belarus,6,0,0,undefined
Indonesia,6,0,0,undefined
Pakistan,6,0,1,undefined
Peru,6,0,0,undefined
Costa Rica,5,0,0,undefined
Dominican Republic,5,0,0,undefined
French Guiana,5,0,0,undefined
New Zealand,5,0,0,undefined
Afghanistan,4,0,0,undefined
Bulgaria,4,0,0,undefined
Maldives,4,0,0,undefined
Senegal,4,0,1,undefined
Bangladesh,3,0,0,undefined
Bosnia and Herzegovina,3,0,0,undefined
Luxembourg,3,0,0,undefined
Malta,3,0,0,undefined
Macedonia [FYROM],3,0,0,undefined
Slovakia,3,0,0,undefined
South Africa,3,0,0,undefined
Cambodia,2,0,1,undefined
Cameroon,2,0,0,undefined
Faroe Islands,2,0,0,undefined
Latvia,2,0,0,undefined
Martinique,2,0,0,undefined
Morocco,2,0,0,undefined
Tunisia,2,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Colombia,1,0,0,undefined
Gibraltar,1,0,0,undefined
Jordan,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Moldova,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
Nigeria,1,0,0,undefined
Paraguay,1,0,0,undefined
Serbia,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Togo,1,0,0,undefined
Ukraine,1,0,0,undefined
Vatican City,1,0,0,undefined
China,80735,3120,58735,undefined
Italy,9172,463,724,undefined
South Korea,7478,53,118,undefined
Iran,7161,237,2394,undefined
France,1212,19,12,undefined
Germany,1176,2,18,undefined
Spain,1073,28,32,undefined
Japan,1207,23,116,undefined
Switzerland,374,2,3,undefined
Netherlands,321,3,0,undefined
United Kingdom,321,4,18,undefined
Sweden,248,0,1,undefined
Belgium,239,0,1,undefined
Norway,205,0,1,undefined
Singapore,150,0,78,undefined
Austria,131,0,2,undefined
Malaysia,117,0,24,undefined
Hong Kong,115,3,59,undefined
Bahrain,95,0,14,undefined
Denmark,90,0,1,undefined
Greece,73,0,0,undefined
Kuwait,64,0,1,undefined
Iraq,60,6,9,undefined
Iceland,58,0,0,undefined
Egypt,55,1,12,undefined
Thailand,50,1,31,undefined
Australia,91,4,21,undefined
Taiwan,45,1,15,undefined
United States,66,0,0,undefined
United Arab Emirates,45,0,7,undefined
India,43,0,3,undefined
Israel,39,0,2,undefined
San Marino,36,1,0,undefined
Canada,76,1,8,undefined
Lebanon,32,0,1,undefined
Czech Republic,31,0,0,undefined
Finland,30,0,1,undefined
Portugal,30,0,0,undefined
Vietnam,30,0,16,undefined
Brazil,25,0,0,undefined
Palestinian Territories,22,0,0,undefined
Ireland,21,0,0,undefined
Algeria,20,0,0,undefined
Philippines,20,1,1,undefined
Indonesia,19,0,0,undefined
Qatar,18,0,0,undefined
Russia,17,0,3,undefined
Oman,16,0,2,undefined
Poland,16,0,0,undefined
Slovenia,16,0,0,undefined
Ecuador,15,0,0,undefined
Georgia,15,0,0,undefined
Romania,15,0,3,undefined
Saudi Arabia,15,0,0,undefined
Argentina,12,1,0,undefined
Croatia,12,0,0,undefined
Estonia,10,0,0,undefined
Macau,10,0,10,undefined
Azerbaijan,9,0,0,undefined
Costa Rica,9,0,0,undefined
Hungary,9,0,0,undefined
Chile,8,0,0,undefined
Mexico,7,0,1,undefined
Peru,7,0,0,undefined
Belarus,6,0,1,undefined
Latvia,6,0,0,undefined
Pakistan,6,0,1,undefined
Dominican Republic,5,0,0,undefined
French Guiana,5,0,0,undefined
New Zealand,5,0,0,undefined
Afghanistan,4,0,0,undefined
Bulgaria,4,0,0,undefined
Maldives,4,0,0,undefined
Senegal,4,0,1,undefined
Bangladesh,3,0,0,undefined
Bosnia and Herzegovina,3,0,0,undefined
Luxembourg,3,0,0,undefined
Malta,3,0,0,undefined
Macedonia [FYROM],3,0,0,undefined
Slovakia,3,0,0,undefined
South Africa,3,0,0,undefined
Albania,2,0,0,undefined
Cambodia,2,0,1,undefined
Cameroon,2,0,0,undefined
Cyprus,2,0,0,undefined
Faroe Islands,2,0,0,undefined
Martinique,2,0,0,undefined
Morocco,2,0,0,undefined
Nigeria,2,0,0,undefined
Tunisia,2,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Brunei,1,0,0,undefined
Colombia,1,0,0,undefined
Gibraltar,1,0,0,undefined
Jordan,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Moldova,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
Paraguay,1,0,0,undefined
Serbia,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Togo,1,0,0,undefined
Ukraine,1,0,0,undefined
Vatican City,1,0,0,undefined
China,80757,3136,60106,undefined
Italy,10149,631,724,undefined
Iran,8042,291,2731,undefined
South Korea,7513,54,247,undefined
France,1787,33,12,undefined
Spain,1695,35,32,undefined
Germany,1457,2,18,undefined
Japan,1277,16,141,undefined
Switzerland,491,3,3,undefined
Norway,400,0,1,undefined
Netherlands,382,4,0,undefined
United Kingdom,383,6,18,undefined
Sweden,355,0,1,undefined
Belgium,267,0,1,undefined
United States,959,28,8,undefined
Denmark,262,0,1,undefined
Austria,182,0,4,undefined
Singapore,160,0,78,undefined
Malaysia,129,0,24,undefined
Hong Kong,120,3,65,undefined
Bahrain,110,0,22,undefined
Greece,89,0,0,undefined
United Arab Emirates,74,0,12,undefined
Iraq,71,7,3,undefined
Iceland,69,0,1,undefined
Kuwait,69,0,1,undefined
Egypt,59,1,1,undefined
Israel,58,0,4,undefined
India,56,0,4,undefined
Australia,107,3,21,undefined
Thailand,53,1,33,undefined
San Marino,51,2,0,undefined
Taiwan,47,1,17,undefined
Czech Republic,41,0,0,undefined
Lebanon,41,1,1,undefined
Portugal,41,0,0,undefined
Finland,40,0,1,undefined
Canada,79,1,8,undefined
Ireland,34,0,0,undefined
Philippines,33,1,2,undefined
Brazil,31,0,0,undefined
Slovenia,31,0,0,undefined
Vietnam,31,0,16,undefined
Indonesia,27,0,2,undefined
Romania,25,0,3,undefined
Palestinian Territories,25,0,0,undefined
Qatar,24,0,0,undefined
Poland,22,0,0,undefined
Algeria,20,0,0,undefined
Saudi Arabia,20,0,1,undefined
Oman,18,0,9,undefined
Argentina,17,1,0,undefined
Pakistan,16,0,1,undefined
Ecuador,15,0,0,undefined
Georgia,15,0,0,undefined
Croatia,14,0,0,undefined
Chile,13,0,0,undefined
Estonia,12,0,0,undefined
Azerbaijan,11,0,0,undefined
Peru,11,0,0,undefined
Albania,10,0,0,undefined
Macau,10,0,10,undefined
Russia,10,0,3,undefined
Belarus,9,0,3,undefined
Costa Rica,9,0,0,undefined
Hungary,9,0,0,undefined
Latvia,8,0,1,undefined
Mexico,7,0,4,undefined
Macedonia [FYROM],7,0,0,undefined
Slovakia,7,0,0,undefined
South Africa,7,0,0,undefined
Maldives,6,0,0,undefined
Afghanistan,5,0,0,undefined
Bosnia and Herzegovina,5,0,0,undefined
Dominican Republic,5,0,0,undefined
French Guiana,5,0,0,undefined
Luxembourg,5,0,0,undefined
Malta,5,0,0,undefined
New Zealand,5,0,0,undefined
Serbia,5,0,0,undefined
Tunisia,5,0,0,undefined
Bulgaria,4,0,0,undefined
Senegal,4,0,1,undefined
Bangladesh,3,0,0,undefined
Colombia,3,0,0,undefined
Cyprus,3,0,0,undefined
Morocco,3,1,0,undefined
Moldova,3,0,0,undefined
Cambodia,2,0,1,undefined
Cameroon,2,0,0,undefined
Faroe Islands,2,0,0,undefined
Martinique,2,0,0,undefined
Nigeria,2,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Brunei,1,0,0,undefined
Burkina Faso,1,0,0,undefined
Gibraltar,1,0,1,undefined
Vatican City,1,0,0,undefined
Jordan,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Monaco,1,0,0,undefined
Mongolia,1,0,0,undefined
Nepal,1,0,1,undefined
Panama,1,0,0,undefined
Paraguay,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Togo,1,0,0,undefined
Ukraine,1,0,0,undefined
China,80921,3161,61644,undefined
Italy,12462,827,1045,undefined
Iran,9000,354,2959,undefined
South Korea,7755,60,288,undefined
France,2285,48,12,undefined
Spain,2277,54,183,undefined
Germany,1908,3,25,undefined
Japan,1335,22,443,undefined
Switzerland,652,4,4,undefined
Norway,598,0,1,undefined
Netherlands,503,5,0,undefined
Sweden,500,1,1,undefined
United Kingdom,459,8,19,undefined
Denmark,444,0,1,undefined
United States,1281,36,8,undefined
Belgium,314,3,1,undefined
Qatar,262,0,0,undefined
Austria,246,0,4,undefined
Bahrain,195,0,35,undefined
Singapore,178,0,96,undefined
Malaysia,149,0,26,undefined
Israel,109,0,4,undefined
Greece,99,1,0,undefined
Czech Republic,91,0,0,undefined
Iceland,85,0,1,undefined
United Arab Emirates,74,0,17,undefined
Kuwait,72,0,2,undefined
Iraq,71,7,15,undefined
Australia,128,3,21,undefined
India,62,1,4,undefined
San Marino,62,2,0,undefined
Lebanon,61,3,1,undefined
Egypt,60,1,27,undefined
Finland,59,0,1,undefined
Portugal,59,0,0,undefined
Thailand,59,1,34,undefined
Slovenia,57,0,0,undefined
Philippines,49,1,2,undefined
Taiwan,48,1,17,undefined
Romania,45,0,6,undefined
Ireland,43,1,0,undefined
Canada,108,1,8,undefined
Brazil,38,0,0,undefined
Vietnam,38,0,16,undefined
Indonesia,34,1,2,undefined
Poland,31,0,0,undefined
Georgia,24,0,0,undefined
Chile,23,0,0,undefined
Saudi Arabia,21,0,1,undefined
Algeria,20,0,0,undefined
Russia,20,0,3,undefined
Argentina,19,1,0,undefined
Croatia,19,0,0,undefined
Pakistan,19,0,2,undefined
Oman,18,0,9,undefined
Ecuador,17,0,0,undefined
Estonia,16,0,0,undefined
Costa Rica,13,0,0,undefined
Hungary,13,0,0,undefined
South Africa,13,0,0,undefined
Albania,12,1,0,undefined
Serbia,12,0,0,undefined
Azerbaijan,11,0,3,undefined
Brunei,11,0,0,undefined
Peru,11,0,0,undefined
Latvia,10,0,1,undefined
Slovakia,10,0,0,undefined
Belarus,9,0,3,undefined
Colombia,9,0,0,undefined
Maldives,8,0,0,undefined
Mexico,8,0,4,undefined
Panama,8,1,0,undefined
Afghanistan,7,0,0,undefined
Bosnia and Herzegovina,7,0,0,undefined
Bulgaria,7,1,0,undefined
Luxembourg,7,0,0,undefined
Macedonia [FYROM],7,0,0,undefined
Tunisia,7,0,0,undefined
Cyprus,6,0,0,undefined
Malta,6,0,0,undefined
Dominican Republic,5,0,0,undefined
French Guiana,5,0,0,undefined
Morocco,5,1,0,undefined
New Zealand,5,0,0,undefined
Paraguay,5,0,0,undefined
Senegal,4,0,1,undefined
Bangladesh,3,0,0,undefined
Cambodia,3,0,1,undefined
Lithuania,3,0,0,undefined
Martinique,3,0,0,undefined
Moldova,3,0,0,undefined
Bolivia,2,0,0,undefined
Burkina Faso,2,0,0,undefined
Cameroon,2,0,0,undefined
Honduras,2,0,0,undefined
Nigeria,2,0,0,undefined
Sri Lanka,2,0,1,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Congo [DRC],1,0,0,undefined
C̫te dIvoire,1,0,0,undefined
Vatican City,1,0,0,undefined
Jamaica,1,0,0,undefined
Jordan,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Monaco,1,0,0,undefined
Mongolia,1,0,0,undefined
Nepal,1,0,1,undefined
Togo,1,0,0,undefined
Turkey,1,0,0,undefined
Ukraine,1,0,0,undefined
China,80932,3172,62901,undefined
Italy,12462,827,1045,undefined
Iran,10075,429,2959,undefined
South Korea,7869,66,333,undefined
France,2285,48,12,undefined
Spain,2277,55,183,undefined
Germany,2078,3,25,undefined
Norway,702,0,1,undefined
Japan,1335,23,443,undefined
Switzerland,652,4,4,undefined
Denmark,617,0,1,undefined
Sweden,599,1,1,undefined
Netherlands,503,5,0,undefined
United Kingdom,459,8,19,undefined
United States,1663,40,12,undefined
Belgium,314,3,1,undefined
Austria,302,1,4,undefined
Qatar,262,0,0,undefined
Bahrain,195,0,35,undefined
Singapore,178,0,96,undefined
Malaysia,149,0,26,undefined
Israel,131,0,4,undefined
Iceland,103,0,1,undefined
Greece,99,1,0,undefined
Czech Republic,94,0,0,undefined
Slovenia,89,0,0,undefined
United Arab Emirates,85,0,17,undefined
Kuwait,80,0,5,undefined
India,73,1,4,undefined
Iraq,71,8,15,undefined
Thailand,70,1,34,undefined
San Marino,69,3,0,undefined
Egypt,67,1,27,undefined
Australia,128,3,21,undefined
Lebanon,61,3,1,undefined
Finland,59,0,1,undefined
Portugal,59,0,0,undefined
Brazil,52,0,0,undefined
Philippines,52,2,2,undefined
Poland,49,1,0,undefined
Romania,49,0,6,undefined
Taiwan,49,1,20,undefined
Canada,117,1,8,undefined
Saudi Arabia,45,0,1,undefined
Ireland,43,1,0,undefined
Vietnam,39,0,16,undefined
Indonesia,34,1,2,undefined
Russia,28,0,3,undefined
Algeria,24,1,8,undefined
Georgia,24,0,0,undefined
Albania,23,1,0,undefined
Chile,23,0,0,undefined
Costa Rica,22,0,0,undefined
Pakistan,20,0,2,undefined
Argentina,19,1,0,undefined
Croatia,19,0,0,undefined
Luxembourg,19,0,0,undefined
Serbia,19,0,0,undefined
Oman,18,0,9,undefined
Ecuador,17,0,0,undefined
South Africa,17,0,0,undefined
Estonia,16,0,0,undefined
Slovakia,16,0,0,undefined
Peru,15,0,0,undefined
Hungary,13,0,0,undefined
Belarus,12,0,3,undefined
Mexico,12,0,4,undefined
Azerbaijan,11,0,3,undefined
Bosnia and Herzegovina,11,0,0,undefined
Brunei,11,0,0,undefined
Panama,11,1,0,undefined
Latvia,10,0,1,undefined
Colombia,9,0,0,undefined
Maldives,8,0,0,undefined
Afghanistan,7,0,0,undefined
Bulgaria,7,1,0,undefined
Macedonia [FYROM],7,0,0,undefined
Tunisia,7,0,0,undefined
Cyprus,6,0,0,undefined
Malta,6,0,0,undefined
Morocco,6,1,0,undefined
Dominican Republic,5,0,0,undefined
French Guiana,5,0,0,undefined
New Zealand,5,0,0,undefined
Paraguay,5,0,0,undefined
Armenia,4,0,0,undefined
Senegal,4,0,1,undefined
Bangladesh,3,0,0,undefined
Cambodia,3,0,1,undefined
Cuba,3,0,0,undefined
Lithuania,3,0,0,undefined
Martinique,3,0,0,undefined
Moldova,3,0,0,undefined
Bolivia,2,0,0,undefined
Burkina Faso,2,0,0,undefined
Cameroon,2,0,0,undefined
Honduras,2,0,0,undefined
Jamaica,2,0,0,undefined
Monaco,2,0,0,undefined
Nigeria,2,0,0,undefined
Sri Lanka,2,0,1,undefined
Andorra,1,0,1,undefined
Bhutan,1,0,0,undefined
Congo [DRC],1,0,0,undefined
C̫te dIvoire,1,0,0,undefined
Guyana,1,1,0,undefined
Vatican City,1,0,0,undefined
Jordan,1,0,0,undefined
